participant_id,block,trial_id,stimulus,condition,is_word,syllable_length,frequency_group,frequency,log_frequency,source_realword,correct_response,key_pressed,response_label,accuracy,rt,source_file,source_encoding,row_in_file,item_id,rt_numeric,log_rt,is_timeout,is_main_trial,is_practice_trial,is_real_word,is_pseudoword,is_correct,accuracy_numeric,syllable_length_numeric,frequency_numeric,log_frequency_numeric
47,main,LDT3X4_070,chuy?n t́nh c?m,word,1,3,high,48,3.87120101090789,chuy?n t́nh c?m,word,f,word,1,0.838799,47_session-001_ldt_20260528_090805.csv,cp1258,124,LDT3X4_070,0.838799,-0.17578417213438663,False,True,False,True,False,True,1,3,48.0,3.87120101090789
48,main,LDT3X4_025,môi tru?ng b?n ngoài,pseudoword,0,4,control,NA,NA,môi tru?ng bên ngoài,nonword,f,word,0,1.207149,48_session-001_ldt_20260528_090942.csv,cp1258,5,LDT3X4_025,1.207149,0.18826138105821796,False,True,False,False,True,False,0,4,,
48,main,LDT3X4_049,van hóa ?m th?c,pseudoword,0,4,control,NA,NA,van hóa ?m th?c,nonword,j,nonword,1,1.066375,48_session-001_ldt_20260528_090942.csv,cp1258,6,LDT3X4_049,1.066375,0.06426504624672184,False,True,False,False,True,True,1,4,,
48,main,LDT3X4_095,cây,word,1,1,mid,281,5.638354669,cây,word,f,word,1,0.366158,48_session-001_ldt_20260528_090942.csv,cp1258,7,LDT3X4_095,0.366158,-1.0046903447447417,False,True,False,True,False,True,1,1,281.0,5.638354669
48,main,LDT3X4_079,d?nh ki?n xă h?i,word,1,4,low,3,1.098612289,d?nh ki?n xă h?i,word,f,word,1,0.856335,48_session-001_ldt_20260528_090942.csv,cp1258,8,LDT3X4_079,0.856335,-0.15509362425965698,False,True,False,True,False,True,1,4,3.0,1.098612289
48,main,LDT3X4_094,mái ?m gia d́nh,word,1,4,high,16,2.772588722239781,mái ?m gia d́nh,word,f,word,1,0.668098,48_session-001_ldt_20260528_090942.csv,cp1258,9,LDT3X4_094,0.668098,-0.40332040961902393,False,True,False,True,False,True,1,4,16.0,2.772588722239781
48,main,LDT3X4_002,núi,word,1,1,low,31,3.433987204,núi,word,f,word,1,0.487580,48_session-001_ldt_20260528_090942.csv,cp1258,10,LDT3X4_002,0.48758,-0.7183008994434855,False,True,False,True,False,True,1,1,31.0,3.433987204
48,main,LDT3X4_115,bi?c pháp,pseudoword,0,2,control,NA,NA,bi?n pháp,nonword,j,nonword,1,0.858132,48_session-001_ldt_20260528_090942.csv,cp1258,11,LDT3X4_115,0.858132,-0.1529973451734345,False,True,False,False,True,True,1,2,,
48,main,LDT3X4_091,m? ch?ng nàng hâu,pseudoword,0,4,control,NA,NA,m? ch?ng nàng dâu,nonword,j,nonword,1,1.006849,48_session-001_ldt_20260528_090942.csv,cp1258,12,LDT3X4_091,1.006849,0.006825652145180938,False,True,False,False,True,True,1,4,,
48,main,LDT3X4_032,công ty,word,1,2,high,135,4.905274778,công ty,word,f,word,1,0.401352,48_session-001_ldt_20260528_090942.csv,cp1258,13,LDT3X4_032,0.401352,-0.9129164312352057,False,True,False,True,False,True,1,2,135.0,4.905274778
48,main,LDT3X4_109,giá thàc,pseudoword,0,2,control,NA,NA,giá thành,nonword,f,word,0,0.634349,48_session-001_ldt_20260528_090942.csv,cp1258,14,LDT3X4_109,0.634349,-0.4551560028135768,False,True,False,False,True,False,0,2,,
48,main,LDT3X4_080,lo?i th?c ph?m,word,1,3,mid,13,2.564949357,lo?i th?c ph?m,word,f,word,1,0.702122,48_session-001_ldt_20260528_090942.csv,cp1258,15,LDT3X4_080,0.702122,-0.3536481008821258,False,True,False,True,False,True,1,3,13.0,2.564949357
48,main,LDT3X4_023,d?m ki?n xă h?i,pseudoword,0,4,control,NA,NA,d?nh ki?n xă h?i,nonword,j,nonword,1,1.188062,48_session-001_ldt_20260528_090942.csv,cp1258,16,LDT3X4_023,1.188062,0.17232340813086658,False,True,False,False,True,True,1,4,,
48,main,LDT3X4_108,tin,word,1,1,high,679,6.520621128,tin,word,f,word,1,0.630416,48_session-001_ldt_20260528_090942.csv,cp1258,17,LDT3X4_108,0.630416,-0.4613753600498926,False,True,False,True,False,True,1,1,679.0,6.520621128
48,main,LDT3X4_045,hónh phúc gia d́nh,pseudoword,0,4,control,NA,NA,h?nh phúc gia d́nh,nonword,j,nonword,1,1.148928,48_session-001_ldt_20260528_090942.csv,cp1258,18,LDT3X4_045,1.148928,0.13882933371782058,False,True,False,False,True,True,1,4,,
48,main,LDT3X4_005,lo?i s?n ph?m,word,1,3,low,10,2.302585093,lo?i s?n ph?m,word,f,word,1,0.810124,48_session-001_ldt_20260528_090942.csv,cp1258,19,LDT3X4_005,0.810124,-0.21056795661242977,False,True,False,True,False,True,1,3,10.0,2.302585093
48,main,LDT3X4_014,máy do huy?t áp,word,1,4,low,3,1.098612289,máy do huy?t áp,word,f,word,1,0.922651,48_session-001_ldt_20260528_090942.csv,cp1258,20,LDT3X4_014,0.922651,-0.08050423082563059,False,True,False,True,False,True,1,4,3.0,1.098612289
48,main,LDT3X4_027,h́nh ch? nh?t,word,1,3,high,20,2.99573227355399,h́nh ch? nh?t,word,f,word,1,0.676688,48_session-001_ldt_20260528_090942.csv,cp1258,21,LDT3X4_027,0.676688,-0.3905449690177861,False,True,False,True,False,True,1,3,20.0,2.99573227355399
48,main,LDT3X4_096,n?i ?p su?t,pseudoword,0,3,control,NA,NA,n?i áp su?t,nonword,f,word,0,1.439556,48_session-001_ldt_20260528_090942.csv,cp1258,22,LDT3X4_096,1.439556,0.36433473271008043,False,True,False,False,True,False,0,3,,
48,main,LDT3X4_103,ti?n,word,1,1,high,317,5.758901774,ti?n,word,f,word,1,0.306602,48_session-001_ldt_20260528_090942.csv,cp1258,23,LDT3X4_103,0.306602,-1.182204789408491,False,True,False,True,False,True,1,1,317.0,5.758901774
48,main,LDT3X4_013,ki?n trúc su,word,1,3,high,23,3.13549421592915,ki?n trúc su,word,f,word,1,0.640096,48_session-001_ldt_20260528_090942.csv,cp1258,24,LDT3X4_013,0.640096,-0.44613711387729466,False,True,False,True,False,True,1,3,23.0,3.13549421592915
48,main,LDT3X4_030,l?c,pseudoword,0,1,control,NA,NA,l?c,nonword,f,word,0,0.778417,48_session-001_ldt_20260528_090942.csv,cp1258,25,LDT3X4_030,0.778417,-0.25049290867770363,False,True,False,False,True,False,0,1,,
48,main,LDT3X4_040,mat,pseudoword,0,1,control,NA,NA,m?t,nonword,j,nonword,1,0.468570,48_session-001_ldt_20260528_090942.csv,cp1258,26,LDT3X4_040,0.46857,-0.7580697754443964,False,True,False,False,True,True,1,1,,
48,main,LDT3X4_087,cu?c hôn nhâc,pseudoword,0,3,control,NA,NA,cu?c hôn nhân,nonword,j,nonword,1,0.965831,48_session-001_ldt_20260528_090942.csv,cp1258,27,LDT3X4_087,0.965831,-0.03476640831501317,False,True,False,False,True,True,1,3,,
48,main,LDT3X4_036,khoa h?c,word,1,2,mid,20,2.995732274,khoa h?c,word,j,nonword,0,0.507145,48_session-001_ldt_20260528_090942.csv,cp1258,28,LDT3X4_036,0.507145,-0.6789583202248031,False,True,False,True,False,False,0,2,20.0,2.995732274
48,main,LDT3X4_006,dèn,word,1,1,high,306,5.723585102,dèn,word,f,word,1,0.514809,48_session-001_ldt_20260528_090942.csv,cp1258,29,LDT3X4_006,0.514809,-0.6639593208955005,False,True,False,True,False,True,1,1,306.0,5.723585102
48,main,LDT3X4_086,th? tru?ng n?i d?a,word,1,4,mid,5,1.609437912,th? tru?ng n?i d?a,word,f,word,1,0.731787,48_session-001_ldt_20260528_090942.csv,cp1258,30,LDT3X4_086,0.731787,-0.312265790971327,False,True,False,True,False,True,1,4,5.0,1.609437912
48,main,LDT3X4_024,nu?c x?t,pseudoword,0,2,control,NA,NA,nu?c x?t,nonword,j,nonword,1,1.406693,48_session-001_ldt_20260528_090942.csv,cp1258,31,LDT3X4_024,1.406693,0.34124155958373353,False,True,False,False,True,True,1,2,,
48,main,LDT3X4_076,th? tru?c n?i d?a,pseudoword,0,4,control,NA,NA,th? tru?ng n?i d?a,nonword,j,nonword,1,1.124565,48_session-001_ldt_20260528_090942.csv,cp1258,32,LDT3X4_076,1.124565,0.11739629421488536,False,True,False,False,True,True,1,4,,
48,main,LDT3X4_003,co só s?n xu?t,pseudoword,0,4,control,NA,NA,co s? s?n xu?t,nonword,f,word,0,0.988875,48_session-001_ldt_20260528_090942.csv,cp1258,33,LDT3X4_003,0.988875,-0.011187345640576652,False,True,False,False,True,False,0,4,,
48,main,LDT3X4_056,nu?c m?m nguyên ch?t,word,1,4,mid,6,1.791759469,nu?c m?m nguyên ch?t,word,f,word,1,0.818646,48_session-001_ldt_20260528_090942.csv,cp1258,34,LDT3X4_056,0.818646,-0.20010352300153064,False,True,False,True,False,True,1,4,6.0,1.791759469
48,main,LDT3X4_075,hoi nu?c,word,1,2,low,11,2.397895273,hoi nu?c,word,f,word,1,0.781183,48_session-001_ldt_20260528_090942.csv,cp1258,35,LDT3X4_075,0.781183,-0.24694584160912492,False,True,False,True,False,True,1,2,11.0,2.397895273
48,main,LDT3X4_050,ch?,word,1,1,low,108,4.682131227,ch?,word,f,word,1,0.433376,48_session-001_ldt_20260528_090942.csv,cp1258,36,LDT3X4_050,0.433376,-0.8361495675091762,False,True,False,True,False,True,1,1,108.0,4.682131227
48,main,LDT3X4_041,công ngh? thông tin,word,1,4,mid,6,1.791759469,công ngh? thông tin,word,f,word,1,1.404651,48_session-001_ldt_20260528_090942.csv,cp1258,37,LDT3X4_041,1.404651,0.33978887335316044,False,True,False,True,False,True,1,4,6.0,1.791759469
48,main,LDT3X4_090,van hóa,word,1,2,high,28,3.33220451,van hóa,word,f,word,1,0.555079,48_session-001_ldt_20260528_090942.csv,cp1258,38,LDT3X4_090,0.555079,-0.5886448330230701,False,True,False,True,False,True,1,2,28.0,3.33220451
48,main,LDT3X4_110,nhà thi?t ké,pseudoword,0,3,control,NA,NA,nhà thi?t k?,nonword,j,nonword,1,0.699486,48_session-001_ldt_20260528_090942.csv,cp1258,39,LDT3X4_110,0.699486,-0.35740949937281546,False,True,False,False,True,True,1,3,,
48,main,LDT3X4_114,m?i quan h?,word,1,3,high,171,5.14166355650266,m?i quan h?,word,j,nonword,0,0.509595,48_session-001_ldt_20260528_090942.csv,cp1258,40,LDT3X4_114,0.509595,-0.6741389863892722,False,True,False,True,False,False,0,3,171.0,5.14166355650266
48,main,LDT3X4_053,lo?i s?n phám,pseudoword,0,3,control,NA,NA,lo?i s?n ph?m,nonword,j,nonword,1,0.976546,48_session-001_ldt_20260528_090942.csv,cp1258,41,LDT3X4_053,0.976546,-0.023733422760055033,False,True,False,False,True,True,1,3,,
48,main,LDT3X4_111,ch? c?a hàc,pseudoword,0,3,control,NA,NA,ch? c?a hàng,nonword,f,word,0,0.981740,48_session-001_ldt_20260528_090942.csv,cp1258,42,LDT3X4_111,0.98174,-0.018428771468433493,False,True,False,False,True,False,0,3,,
48,main,LDT3X4_107,ki?n trúc s?,pseudoword,0,3,control,NA,NA,ki?n trúc su,nonword,j,nonword,1,1.690025,48_session-001_ldt_20260528_090942.csv,cp1258,43,LDT3X4_107,1.690025,0.5247433217249766,False,True,False,False,True,True,1,3,,
48,main,LDT3X4_084,hoi nu?m,pseudoword,0,2,control,NA,NA,hoi nu?c,nonword,f,word,0,0.864105,48_session-001_ldt_20260528_090942.csv,cp1258,44,LDT3X4_084,0.864105,-0.14606098978420579,False,True,False,False,True,False,0,2,,
48,main,LDT3X4_046,ho?t d?ng xă h?i,word,1,4,mid,5,1.609437912,ho?t d?ng xă h?i,word,f,word,1,0.740382,48_session-001_ldt_20260528_090942.csv,cp1258,45,LDT3X4_046,0.740382,-0.30058900976146047,False,True,False,True,False,True,1,4,5.0,1.609437912
48,main,LDT3X4_116,h?nh phúc gia d́nh,word,1,4,high,44,3.784189633918261,h?nh phúc gia d́nh,word,f,word,1,0.568269,48_session-001_ldt_20260528_090942.csv,cp1258,46,LDT3X4_116,0.568269,-0.5651603808207731,False,True,False,True,False,True,1,4,44.0,3.784189633918261
48,main,LDT3X4_089,lâ,pseudoword,0,1,control,NA,NA,lá,nonword,j,nonword,1,0.692472,48_session-001_ldt_20260528_090942.csv,cp1258,47,LDT3X4_089,0.692472,-0.3674874749510843,False,True,False,False,True,True,1,1,,
48,main,LDT3X4_054,rúng,pseudoword,0,1,control,NA,NA,r?ng,nonword,j,nonword,1,0.841774,48_session-001_ldt_20260528_090942.csv,cp1258,48,LDT3X4_054,0.841774,-0.1722437093189013,False,True,False,False,True,True,1,1,,
48,main,LDT3X4_112,chuyên viên tu v?n,word,1,4,high,7,1.9459101490553128,chuyên viên tu v?n,word,f,word,1,0.849470,48_session-001_ldt_20260528_090942.csv,cp1258,49,LDT3X4_112,0.84947,-0.16314265338484826,False,True,False,True,False,True,1,4,7.0,1.9459101490553128
48,main,LDT3X4_104,van hóa ?m th?c,word,1,4,low,3,1.098612289,van hóa ?m th?c,word,f,word,1,0.750413,48_session-001_ldt_20260528_090942.csv,cp1258,50,LDT3X4_104,0.750413,-0.28713155734636586,False,True,False,True,False,True,1,4,3.0,1.098612289
48,main,LDT3X4_118,giám dóc công ty,pseudoword,0,4,control,NA,NA,giám d?c công ty,nonword,j,nonword,1,1.200478,48_session-001_ldt_20260528_090942.csv,cp1258,51,LDT3X4_118,1.200478,0.18271981081362718,False,True,False,False,True,True,1,4,,
48,main,LDT3X4_029,máy nu?c nóng,word,1,3,low,6,1.791759469,máy nu?c nóng,word,f,word,1,0.756241,48_session-001_ldt_20260528_090942.csv,cp1258,52,LDT3X4_029,0.756241,-0.2793951705343474,False,True,False,True,False,True,1,3,6.0,1.791759469
48,main,LDT3X4_010,h? thóng,pseudoword,0,2,control,NA,NA,h? th?ng,nonword,f,word,0,1.042842,48_session-001_ldt_20260528_090942.csv,cp1258,53,LDT3X4_010,1.042842,0.0419496784456628,False,True,False,False,True,False,0,2,,
48,main,LDT3X4_100,lu?t pháp,word,1,2,mid,26,3.258096538,lu?t pháp,word,f,word,1,0.547275,48_session-001_ldt_20260528_090942.csv,cp1258,54,LDT3X4_100,0.547275,-0.6028038606623436,False,True,False,True,False,True,1,2,26.0,3.258096538
48,main,LDT3X4_119,nu?c,word,1,1,high,1464,7.288927695,nu?c,word,f,word,1,0.480053,48_session-001_ldt_20260528_090942.csv,cp1258,55,LDT3X4_119,0.480053,-0.7338587645090052,False,True,False,True,False,True,1,1,1464.0,7.288927695
48,main,LDT3X4_072,côc,pseudoword,0,1,control,NA,NA,c?c,nonword,j,nonword,1,0.716051,48_session-001_ldt_20260528_090942.csv,cp1258,56,LDT3X4_072,0.716051,-0.33400388550788046,False,True,False,False,True,True,1,1,,
48,main,LDT3X4_077,c?a hàc,pseudoword,0,2,control,NA,NA,c?a hàng,nonword,j,nonword,1,0.778322,48_session-001_ldt_20260528_090942.csv,cp1258,57,LDT3X4_077,0.778322,-0.2506149586810992,False,True,False,False,True,True,1,2,,
48,main,LDT3X4_106,mu,word,1,1,low,47,3.850147602,mu,word,f,word,1,0.605638,48_session-001_ldt_20260528_090942.csv,cp1258,58,LDT3X4_106,0.605638,-0.5014728311392088,False,True,False,True,False,True,1,1,47.0,3.850147602
48,main,LDT3X4_067,v?t,word,1,1,mid,252,5.529429088,v?t,word,f,word,1,0.521292,48_session-001_ldt_20260528_090942.csv,cp1258,59,LDT3X4_067,0.521292,-0.651444933575592,False,True,False,True,False,True,1,1,252.0,5.529429088
48,main,LDT3X4_009,tâm l? h?c,pseudoword,0,3,control,NA,NA,tâm lư h?c,nonword,j,nonword,1,1.801785,48_session-001_ldt_20260528_090942.csv,cp1258,60,LDT3X4_009,1.801785,0.5887778401922245,False,True,False,False,True,True,1,3,,
48,main,LDT3X4_065,b?a,pseudoword,0,1,control,NA,NA,c?a,nonword,j,nonword,1,0.703190,48_session-001_ldt_20260528_090942.csv,cp1258,61,LDT3X4_065,0.70319,-0.352128153417632,False,True,False,False,True,True,1,1,,
48,main,LDT3X4_078,cá thác lác,word,1,3,mid,14,2.63905732961526,cá thác lác,word,f,word,1,0.635530,48_session-001_ldt_20260528_090942.csv,cp1258,62,LDT3X4_078,0.63553,-0.45329598254315784,False,True,False,True,False,True,1,3,14.0,2.63905732961526
48,main,LDT3X4_034,v?n hóa,pseudoword,0,2,control,NA,NA,van hóa,nonword,j,nonword,1,0.767466,48_session-001_ldt_20260528_090942.csv,cp1258,63,LDT3X4_034,0.767466,-0.2646611001763115,False,True,False,False,True,True,1,2,,
48,main,LDT3X4_042,m?c giá,word,1,2,mid,16,2.772588722,m?c giá,word,f,word,1,0.629564,48_session-001_ldt_20260528_090942.csv,cp1258,64,LDT3X4_042,0.629564,-0.4627277626751064,False,True,False,True,False,True,1,2,16.0,2.772588722
48,main,LDT3X4_066,lá dic lang,pseudoword,0,3,control,NA,NA,lá dinh lang,nonword,f,word,0,0.916165,48_session-001_ldt_20260528_090942.csv,cp1258,65,LDT3X4_066,0.916165,-0.08755879952528135,False,True,False,False,True,False,0,3,,
48,main,LDT3X4_063,b?nh vi?n,word,1,2,low,13,2.564949357,b?nh vi?n,word,f,word,1,0.616771,48_session-001_ldt_20260528_090942.csv,cp1258,66,LDT3X4_063,0.616771,-0.48325747469956387,False,True,False,True,False,True,1,2,13.0,2.564949357
48,main,LDT3X4_022,trư,pseudoword,0,1,control,NA,NA,tr?,nonword,j,nonword,1,0.740572,48_session-001_ldt_20260528_090942.csv,cp1258,67,LDT3X4_022,0.740572,-0.30033241840069913,False,True,False,False,True,True,1,1,,
48,main,LDT3X4_058,cây xanh,word,1,2,low,12,2.48490665,cây xanh,word,f,word,1,0.737508,48_session-001_ldt_20260528_090942.csv,cp1258,68,LDT3X4_058,0.737508,-0.3044783433693682,False,True,False,True,False,True,1,2,12.0,2.48490665
48,main,LDT3X4_020,l?c,word,1,1,mid,199,5.293304825,l?c,word,f,word,1,0.423452,48_session-001_ldt_20260528_090942.csv,cp1258,69,LDT3X4_020,0.423452,-0.859315112517878,False,True,False,True,False,True,1,1,199.0,5.293304825
48,main,LDT3X4_105,h?c th?c,pseudoword,0,2,control,NA,NA,h?c th?c,nonword,j,nonword,1,0.864858,48_session-001_ldt_20260528_090942.csv,cp1258,70,LDT3X4_105,0.864858,-0.145189947376,False,True,False,False,True,True,1,2,,
48,main,LDT3X4_093,máy vi tính,word,1,3,mid,13,2.564949357,máy vi tính,word,f,word,1,0.882581,48_session-001_ldt_20260528_090942.csv,cp1258,71,LDT3X4_093,0.882581,-0.12490470968409378,False,True,False,True,False,True,1,3,13.0,2.564949357
48,main,LDT3X4_060,quan h? v? ch?ng,pseudoword,0,4,control,NA,NA,quan h? v? ch?ng,nonword,j,nonword,1,1.202810,48_session-001_ldt_20260528_090942.csv,cp1258,72,LDT3X4_060,1.20281,0.18466048603182997,False,True,False,False,True,True,1,4,,
48,main,LDT3X4_117,co s? s?n xu?t,word,1,4,low,3,1.098612289,co s? s?n xu?t,word,f,word,1,0.979870,48_session-001_ldt_20260528_090942.csv,cp1258,73,LDT3X4_117,0.97987,-0.020335369177939412,False,True,False,True,False,True,1,4,3.0,1.098612289
48,main,LDT3X4_001,b?c vi?n,pseudoword,0,2,control,NA,NA,b?nh vi?n,nonword,j,nonword,1,0.760634,48_session-001_ldt_20260528_090942.csv,cp1258,74,LDT3X4_001,0.760634,-0.2736029829356555,False,True,False,False,True,True,1,2,,
48,main,LDT3X4_021,máy h?t b?i,pseudoword,0,3,control,NA,NA,máy hút b?i,nonword,j,nonword,1,1.084563,48_session-001_ldt_20260528_090942.csv,cp1258,75,LDT3X4_021,1.084563,0.08117714088386559,False,True,False,False,True,True,1,3,,
48,main,LDT3X4_097,côm ty,pseudoword,0,2,control,NA,NA,công ty,nonword,j,nonword,1,1.052760,48_session-001_ldt_20260528_090942.csv,cp1258,76,LDT3X4_097,1.05276,0.051415286946155686,False,True,False,False,True,True,1,2,,
48,main,LDT3X4_073,nu?c hoa h?ng,word,1,3,low,8,2.079441542,nu?c hoa h?ng,word,f,word,1,0.666508,48_session-001_ldt_20260528_090942.csv,cp1258,77,LDT3X4_073,0.666508,-0.40570313643465894,False,True,False,True,False,True,1,3,8.0,2.079441542
48,main,LDT3X4_088,máy xay,word,1,2,mid,18,2.890371758,máy xay,word,f,word,1,0.583424,48_session-001_ldt_20260528_090942.csv,cp1258,78,LDT3X4_088,0.583424,-0.5388410842390273,False,True,False,True,False,True,1,2,18.0,2.890371758
48,main,LDT3X4_070,chuy?n t́nh c?m,word,1,3,high,48,3.87120101090789,chuy?n t́nh c?m,word,f,word,1,0.577731,48_session-001_ldt_20260528_090942.csv,cp1258,79,LDT3X4_070,0.577731,-0.5486469165648615,False,True,False,True,False,True,1,3,48.0,3.87120101090789
48,main,LDT3X4_051,hó,pseudoword,0,1,control,NA,NA,gió,nonword,j,nonword,1,0.749349,48_session-001_ldt_20260528_090942.csv,cp1258,80,LDT3X4_051,0.749349,-0.28855044938191354,False,True,False,False,True,True,1,1,,
48,main,LDT3X4_038,sông,word,1,1,low,60,4.094344562,sông,word,f,word,1,0.615611,48_session-001_ldt_20260528_090942.csv,cp1258,81,LDT3X4_038,0.615611,-0.4851400084311181,False,True,False,True,False,True,1,1,60.0,4.094344562
48,main,LDT3X4_059,dân,word,1,1,mid,155,5.043425117,dân,word,f,word,1,0.578520,48_session-001_ldt_20260528_090942.csv,cp1258,82,LDT3X4_059,0.57852,-0.5472821607766057,False,True,False,True,False,True,1,1,155.0,5.043425117
48,main,LDT3X4_011,s?c h?p d?n,word,1,3,mid,15,2.70805020110221,s?c h?p d?n,word,f,word,1,0.689982,48_session-001_ldt_20260528_090942.csv,cp1258,83,LDT3X4_011,0.689982,-0.37108976868762433,False,True,False,True,False,True,1,3,15.0,2.70805020110221
48,main,LDT3X4_055,máy di?u ḥa,word,1,3,low,10,2.302585093,máy di?u ḥa,word,f,word,1,0.706524,48_session-001_ldt_20260528_090942.csv,cp1258,84,LDT3X4_055,0.706524,-0.34739810715852315,False,True,False,True,False,True,1,3,10.0,2.302585093
48,main,LDT3X4_028,nhâ c?a,pseudoword,0,2,control,NA,NA,nhà c?a,nonword,f,word,0,0.974684,48_session-001_ldt_20260528_090942.csv,cp1258,85,LDT3X4_028,0.974684,-0.02564196308097941,False,True,False,False,True,False,0,2,,
48,main,LDT3X4_035,nu?c u?ng th? thao,word,1,4,mid,4,1.386294361,nu?c u?ng th? thao,word,f,word,1,0.766176,48_session-001_ldt_20260528_090942.csv,cp1258,86,LDT3X4_035,0.766176,-0.266343370620429,False,True,False,True,False,True,1,4,4.0,1.386294361
48,main,LDT3X4_085,nu?c c?t d?a,word,1,3,mid,18,2.890371758,nu?c c?t d?a,word,f,word,1,0.699802,48_session-001_ldt_20260528_090942.csv,cp1258,87,LDT3X4_085,0.699802,-0.3569578410932163,False,True,False,True,False,True,1,3,18.0,2.890371758
48,main,LDT3X4_039,hàc,pseudoword,0,1,control,NA,NA,hàng,nonword,j,nonword,1,0.757488,48_session-001_ldt_20260528_090942.csv,cp1258,88,LDT3X4_039,0.757488,-0.2777475833082504,False,True,False,False,True,True,1,1,,
48,main,LDT3X4_113,máy pha cà phé,pseudoword,0,4,control,NA,NA,máy pha cà phê,nonword,j,nonword,1,1.069689,48_session-001_ldt_20260528_090942.csv,cp1258,89,LDT3X4_113,1.069689,0.06736795202008701,False,True,False,False,True,True,1,4,,
48,main,LDT3X4_083,giá,word,1,1,high,714,6.570882962,giá,word,f,word,1,0.621275,48_session-001_ldt_20260528_090942.csv,cp1258,90,LDT3X4_083,0.621275,-0.4759814609322718,False,True,False,True,False,True,1,1,714.0,6.570882962
48,main,LDT3X4_004,trính d? h?c v?n,pseudoword,0,4,control,NA,NA,tŕnh d? h?c v?n,nonword,j,nonword,1,1.052144,48_session-001_ldt_20260528_090942.csv,cp1258,91,LDT3X4_004,1.052144,0.05082998707729182,False,True,False,False,True,True,1,4,,
48,main,LDT3X4_043,d?t,word,1,1,mid,138,4.927253685,d?t,word,f,word,1,0.349926,48_session-001_ldt_20260528_090942.csv,cp1258,92,LDT3X4_043,0.349926,-1.0500335754242776,False,True,False,True,False,True,1,1,138.0,4.927253685
48,main,LDT3X4_057,t́nh yêu dích th?c,word,1,4,high,23,3.1354942159291497,t́nh yêu dích th?c,word,f,word,1,0.681092,48_session-001_ldt_20260528_090942.csv,cp1258,93,LDT3X4_057,0.681092,-0.3840578865093221,False,True,False,True,False,True,1,4,23.0,3.1354942159291497
